,tanggal,tgl,jml_pswt_dtg_dom,jml_pswt_brkt_dom,jml_pnp_dtg_dom,jml_pnp_brkt_dom,jml_pswt_dtg_intl,jml_pswt_brkt_intl,jml_pnp_dtg_intl,jml_pnp_brkt_intl,jml_pnp_brkt,jml_pnp_dtg,jml_pswt_brkt,jml_pswt_dtg,mode,kapal_turun,kapal_naik,naik,turun,jml_pnp_brgkt,bus_brgkt,bus_dtg,jml_pnp_turun,jml_pnp_naik,total_passengers,year,days_relative_to_lebaran
0,2021-05-06,06 May,350.0,342.0,6529.0,6871.0,45.0,51.0,1961.0,1478.0,8349.0,8490.0,393.0,395.0,Air,,,,,,,,,,,2021,-7
1,2021-05-07,07 May,343.0,353.0,7244.0,8020.0,51.0,48.0,1956.0,1043.0,9063.0,9200.0,401.0,394.0,Air,,,,,,,,,,,2021,-6
2,2021-05-08,08 May,351.0,301.0,7576.0,7843.0,41.0,44.0,1759.0,677.0,8520.0,9335.0,345.0,392.0,Air,,,,,,,,,,,2021,-5
3,2021-05-09,09 May,323.0,331.0,10883.0,11916.0,50.0,42.0,1612.0,721.0,12637.0,12495.0,373.0,373.0,Air,,,,,,,,,,,2021,-4
4,2021-05-10,10 May,323.0,324.0,6848.0,7249.0,32.0,38.0,1818.0,815.0,8064.0,8666.0,362.0,355.0,Air,,,,,,,,,,,2021,-3
5,2021-05-11,11 May,357.0,356.0,9343.0,10224.0,42.0,41.0,848.0,545.0,10769.0,10191.0,397.0,399.0,Air,,,,,,,,,,,2021,-2
6,2021-05-12,12 May,334.0,332.0,9054.0,9098.0,44.0,44.0,1165.0,521.0,9619.0,10219.0,376.0,378.0,Air,,,,,,,,,,,2021,-1
7,2021-05-13,13 May,97.0,98.0,1586.0,1936.0,32.0,35.0,1095.0,527.0,2463.0,2681.0,133.0,129.0,Air,,,,,,,,,,,2021,0
8,2021-05-14,14 May,177.0,176.0,3859.0,4461.0,36.0,33.0,1346.0,826.0,5287.0,5205.0,209.0,213.0,Air,,,,,,,,,,,2021,1
9,2021-05-15,15 May,208.0,212.0,5200.0,5561.0,25.0,28.0,731.0,388.0,5949.0,5931.0,240.0,233.0,Air,,,,,,,,,,,2021,2
10,2021-05-16,16 May,209.0,216.0,11175.0,11232.0,35.0,31.0,1156.0,1270.0,12502.0,12331.0,247.0,244.0,Air,,,,,,,,,,,2021,3
11,2021-05-17,17 May,307.0,311.0,11123.0,11431.0,28.0,31.0,1158.0,695.0,12126.0,12281.0,342.0,335.0,Air,,,,,,,,,,,2021,4
0,2021-05-06,06 May,,,,,,,,,,,,,Sea,515.0,451.0,12319.0,17704.0,,,,,,,2021,-7
1,2021-05-07,07 May,,,,,,,,,,,,,Sea,488.0,441.0,12301.0,14890.0,,,,,,,2021,-6
2,2021-05-08,08 May,,,,,,,,,,,,,Sea,500.0,461.0,12612.0,14359.0,,,,,,,2021,-5
3,2021-05-09,09 May,,,,,,,,,,,,,Sea,495.0,427.0,12252.0,13633.0,,,,,,,2021,-4
4,2021-05-10,10 May,,,,,,,,,,,,,Sea,522.0,517.0,14102.0,13116.0,,,,,,,2021,-3
5,2021-05-11,11 May,,,,,,,,,,,,,Sea,706.0,674.0,16139.0,16752.0,,,,,,,2021,-2
6,2021-05-12,12 May,,,,,,,,,,,,,Sea,428.0,419.0,10499.0,11950.0,,,,,,,2021,-1
7,2021-05-13,13 May,,,,,,,,,,,,,Sea,275.0,201.0,6435.0,6547.0,,,,,,,2021,0
8,2021-05-14,14 May,,,,,,,,,,,,,Sea,472.0,428.0,14048.0,15853.0,,,,,,,2021,1
9,2021-05-15,15 May,,,,,,,,,,,,,Sea,494.0,455.0,16110.0,18749.0,,,,,,,2021,2
10,2021-05-16,16 May,,,,,,,,,,,,,Sea,561.0,525.0,21235.0,27667.0,,,,,,,2021,3
11,2021-05-17,17 May,,,,,,,,,,,,,Sea,564.0,505.0,21366.0,26160.0,,,,,,,2021,4
0,2021-05-06,06 May,,,,,,,,,,13368.0,,,Road,,,,,10218.0,2104.0,2713.0,0.0,0.0,23586.0,2021,-7
1,2021-05-07,07 May,,,,,,,,,,5896.0,,,Road,,,,,6856.0,1665.0,1686.0,0.0,0.0,12752.0,2021,-6
2,2021-05-08,08 May,,,,,,,,,,7101.0,,,Road,,,,,6850.0,1798.0,1771.0,0.0,0.0,13951.0,2021,-5
3,2021-05-09,09 May,,,,,,,,,,6813.0,,,Road,,,,,6596.0,1719.0,1776.0,0.0,0.0,13409.0,2021,-4
4,2021-05-10,10 May,,,,,,,,,,6617.0,,,Road,,,,,7029.0,1808.0,1904.0,0.0,0.0,13646.0,2021,-3
5,2021-05-11,11 May,,,,,,,,,,6947.0,,,Road,,,,,7446.0,1825.0,1866.0,0.0,0.0,14393.0,2021,-2
6,2021-05-12,12 May,,,,,,,,,,8042.0,,,Road,,,,,6692.0,1593.0,1760.0,0.0,0.0,14734.0,2021,-1
7,2021-05-13,13 May,,,,,,,,,,2492.0,,,Road,,,,,2217.0,592.0,647.0,0.0,0.0,4709.0,2021,0
8,2021-05-14,14 May,,,,,,,,,,5019.0,,,Road,,,,,5770.0,1322.0,1196.0,0.0,0.0,10789.0,2021,1
9,2021-05-15,15 May,,,,,,,,,,7825.0,,,Road,,,,,10112.0,1860.0,1820.0,0.0,0.0,17937.0,2021,2
10,2021-05-16,16 May,,,,,,,,,,11084.0,,,Road,,,,,15078.0,2240.0,2293.0,0.0,0.0,26162.0,2021,3
11,2021-05-17,17 May,,,,,,,,,,15428.0,,,Road,,,,,20345.0,3014.0,3183.0,0.0,0.0,35773.0,2021,4
0,2022-04-25,25 Apr,1479.0,1491.0,148765.0,148454.0,64.0,65.0,8709.0,7755.0,156209.0,157474.0,1556.0,1543.0,Air,,,,,,,,,,,2022,-7
1,2022-04-26,26 Apr,1504.0,1513.0,154702.0,154345.0,76.0,73.0,9762.0,8998.0,163343.0,164464.0,1586.0,1580.0,Air,,,,,,,,,,,2022,-6
2,2022-04-27,27 Apr,1652.0,1651.0,182538.0,180632.0,88.0,85.0,9092.0,8981.0,189613.0,191630.0,1736.0,1740.0,Air,,,,,,,,,,,2022,-5
3,2022-04-28,28 Apr,1711.0,1716.0,196464.0,196504.0,78.0,83.0,11093.0,11306.0,207810.0,207557.0,1799.0,1789.0,Air,,,,,,,,,,,2022,-4
4,2022-04-29,29 Apr,1711.0,1713.0,207298.0,207994.0,99.0,85.0,10951.0,9915.0,217909.0,218249.0,1798.0,1810.0,Air,,,,,,,,,,,2022,-3
5,2022-04-30,30 Apr,1687.0,1687.0,194843.0,198350.0,73.0,79.0,9044.0,9066.0,207416.0,203887.0,1766.0,1760.0,Air,,,,,,,,,,,2022,-2
6,2022-05-01,01 May,1488.0,1478.0,179037.0,179493.0,89.0,77.0,11743.0,11077.0,190570.0,190780.0,1555.0,1577.0,Air,,,,,,,,,,,2022,-1
7,2022-05-02,02 May,1189.0,1194.0,136829.0,135395.0,73.0,72.0,10142.0,9089.0,144484.0,146971.0,1266.0,1262.0,Air,,,,,,,,,,,2022,0
8,2022-05-03,03 May,1239.0,1246.0,143468.0,141780.0,76.0,84.0,10214.0,11956.0,153736.0,153682.0,1330.0,1315.0,Air,,,,,,,,,,,2022,1
9,2022-05-04,04 May,1336.0,1327.0,152249.0,153140.0,73.0,87.0,9789.0,12466.0,165606.0,162038.0,1414.0,1409.0,Air,,,,,,,,,,,2022,2
10,2022-05-05,05 May,1442.0,1460.0,167483.0,175428.0,93.0,93.0,13135.0,13271.0,188699.0,180618.0,1553.0,1535.0,Air,,,,,,,,,,,2022,3
11,2022-05-06,06 May,1568.0,1563.0,184691.0,195473.0,106.0,98.0,14342.0,15058.0,210531.0,199033.0,1661.0,1674.0,Air,,,,,,,,,,,2022,4
0,2022-04-25,25 Apr,,,,,,,,,,,,,Sea,861.0,851.0,57486.0,58350.0,,,,,,,2022,-7
1,2022-04-26,26 Apr,,,,,,,,,,,,,Sea,917.0,883.0,63720.0,61014.0,,,,,,,2022,-6
2,2022-04-27,27 Apr,,,,,,,,,,,,,Sea,890.0,872.0,66140.0,60462.0,,,,,,,2022,-5
3,2022-04-28,28 Apr,,,,,,,,,,,,,Sea,940.0,924.0,84376.0,78386.0,,,,,,,2022,-4
4,2022-04-29,29 Apr,,,,,,,,,,,,,Sea,961.0,946.0,93369.0,80667.0,,,,,,,2022,-3
5,2022-04-30,30 Apr,,,,,,,,,,,,,Sea,1052.0,1020.0,98314.0,100703.0,,,,,,,2022,-2
6,2022-05-01,01 May,,,,,,,,,,,,,Sea,849.0,830.0,60142.0,75237.0,,,,,,,2022,-1
7,2022-05-02,02 May,,,,,,,,,,,,,Sea,640.0,577.0,39882.0,40281.0,,,,,,,2022,0
8,2022-05-03,03 May,,,,,,,,,,,,,Sea,858.0,843.0,63377.0,58238.0,,,,,,,2022,1
9,2022-05-04,04 May,,,,,,,,,,,,,Sea,978.0,927.0,72308.0,76715.0,,,,,,,2022,2
10,2022-05-05,05 May,,,,,,,,,,,,,Sea,963.0,973.0,83864.0,78487.0,,,,,,,2022,3
11,2022-05-06,06 May,,,,,,,,,,,,,Sea,1016.0,967.0,88606.0,92174.0,,,,,,,2022,4
0,2022-04-25,25 Apr,,,,,,,,,,117151.0,,,Road,,,,,121043.0,12801.0,12533.0,0.0,0.0,238194.0,2022,-7
1,2022-04-26,26 Apr,,,,,,,,,,109338.0,,,Road,,,,,114461.0,12587.0,12221.0,0.0,0.0,223799.0,2022,-6
2,2022-04-27,27 Apr,,,,,,,,,,125669.0,,,Road,,,,,142216.0,13726.0,12923.0,0.0,0.0,267885.0,2022,-5
3,2022-04-28,28 Apr,,,,,,,,,,158015.0,,,Road,,,,,176705.0,14795.0,13922.0,0.0,0.0,334720.0,2022,-4
4,2022-04-29,29 Apr,,,,,,,,,,184272.0,,,Road,,,,,198300.0,15055.0,14620.0,0.0,0.0,382572.0,2022,-3
5,2022-04-30,30 Apr,,,,,,,,,,216364.0,,,Road,,,,,211840.0,15777.0,15736.0,0.0,0.0,428204.0,2022,-2
6,2022-05-01,01 May,,,,,,,,,,187061.0,,,Road,,,,,167159.0,13412.0,14348.0,0.0,0.0,354220.0,2022,-1
7,2022-05-02,02 May,,,,,,,,,,83975.0,,,Road,,,,,90549.0,7992.0,7575.0,0.0,0.0,174524.0,2022,0
8,2022-05-03,03 May,,,,,,,,,,155386.0,,,Road,,,,,171031.0,11604.0,10738.0,0.0,0.0,326417.0,2022,1
9,2022-05-04,04 May,,,,,,,,,,187348.0,,,Road,,,,,207779.0,12523.0,12371.0,0.0,0.0,395127.0,2022,2
10,2022-05-05,05 May,,,,,,,,,,199788.0,,,Road,,,,,241845.0,13677.0,12890.0,0.0,0.0,441633.0,2022,3
11,2022-05-06,06 May,,,,,,,,,,202490.0,,,Road,,,,,268618.0,14603.0,13932.0,0.0,0.0,471108.0,2022,4
0,2023-04-15,15 Apr,1680.0,1679.0,202626.0,202572.0,236.0,232.0,32512.0,36781.0,239353.0,235138.0,1911.0,1916.0,Air,,,,,,,,,,,2023,-7
1,2023-04-16,16 Apr,1561.0,1576.0,194369.0,195548.0,243.0,245.0,32301.0,38206.0,233754.0,226670.0,1821.0,1804.0,Air,,,,,,,,,,,2023,-6
2,2023-04-17,17 Apr,1689.0,1701.0,191431.0,191560.0,243.0,240.0,30824.0,38711.0,230271.0,222255.0,1941.0,1932.0,Air,,,,,,,,,,,2023,-5
3,2023-04-18,18 Apr,1835.0,1859.0,224159.0,225125.0,205.0,229.0,30379.0,40369.0,265494.0,254538.0,2088.0,2040.0,Air,,,,,,,,,,,2023,-4
4,2023-04-19,19 Apr,1933.0,1931.0,245354.0,242410.0,256.0,266.0,34544.0,36197.0,278607.0,279898.0,2197.0,2189.0,Air,,,,,,,,,,,2023,-3
5,2023-04-20,20 Apr,1927.0,1930.0,234599.0,233170.0,266.0,260.0,35097.0,45035.0,278205.0,269696.0,2190.0,2193.0,Air,,,,,,,,,,,2023,-2
6,2023-04-21,21 Apr,1733.0,1727.0,195562.0,196204.0,259.0,262.0,36835.0,43704.0,239908.0,232397.0,1989.0,1992.0,Air,,,,,,,,,,,2023,-1
7,2023-04-22,22 Apr,1095.0,1089.0,130934.0,130356.0,250.0,242.0,33981.0,40046.0,170402.0,164915.0,1331.0,1345.0,Air,,,,,,,,,,,2023,0
8,2023-04-23,23 Apr,1189.0,1169.0,152120.0,151455.0,256.0,256.0,40170.0,44368.0,195823.0,192290.0,1425.0,1445.0,Air,,,,,,,,,,,2023,1
9,2023-04-24,24 Apr,1498.0,1488.0,187715.0,187516.0,253.0,264.0,41071.0,45791.0,233307.0,228786.0,1752.0,1751.0,Air,,,,,,,,,,,2023,2
10,2023-04-25,25 Apr,1714.0,1717.0,224802.0,227495.0,265.0,250.0,44920.0,39602.0,267097.0,269722.0,1967.0,1979.0,Air,,,,,,,,,,,2023,3
11,2023-04-26,26 Apr,1661.0,1675.0,213808.0,213526.0,268.0,279.0,48025.0,41946.0,255472.0,261833.0,1954.0,1929.0,Air,,,,,,,,,,,2023,4
0,2023-04-15,15 Apr,,,,,,,,,,,,,Sea,754.0,796.0,74938.0,72450.0,,,,,,,2023,-7
1,2023-04-16,16 Apr,,,,,,,,,,,,,Sea,769.0,769.0,72294.0,72189.0,,,,,,,2023,-6
2,2023-04-17,17 Apr,,,,,,,,,,,,,Sea,786.0,820.0,74504.0,64785.0,,,,,,,2023,-5
3,2023-04-18,18 Apr,,,,,,,,,,,,,Sea,925.0,886.0,81091.0,90791.0,,,,,,,2023,-4
4,2023-04-19,19 Apr,,,,,,,,,,,,,Sea,939.0,951.0,93018.0,87463.0,,,,,,,2023,-3
5,2023-04-20,20 Apr,,,,,,,,,,,,,Sea,910.0,866.0,86216.0,88540.0,,,,,,,2023,-2
6,2023-04-21,21 Apr,,,,,,,,,,,,,Sea,805.0,774.0,55882.0,67870.0,,,,,,,2023,-1
7,2023-04-22,22 Apr,,,,,,,,,,,,,Sea,617.0,578.0,40884.0,50076.0,,,,,,,2023,0
8,2023-04-23,23 Apr,,,,,,,,,,,,,Sea,792.0,775.0,60246.0,58430.0,,,,,,,2023,1
9,2023-04-24,24 Apr,,,,,,,,,,,,,Sea,882.0,878.0,82430.0,75706.0,,,,,,,2023,2
10,2023-04-25,25 Apr,,,,,,,,,,,,,Sea,944.0,951.0,95888.0,84140.0,,,,,,,2023,3
11,2023-04-26,26 Apr,,,,,,,,,,,,,Sea,948.0,951.0,87046.0,87686.0,,,,,,,2023,4
0,2023-04-15,15 Apr,,,,,,,,,,114520.0,,,Road,,,,,131815.0,11665.0,10880.0,48.0,0.0,246335.0,2023,-7
1,2023-04-16,16 Apr,,,,,,,,,,144871.0,,,Road,,,,,156213.0,13733.0,13182.0,0.0,0.0,301084.0,2023,-6
2,2023-04-17,17 Apr,,,,,,,,,,156270.0,,,Road,,,,,163655.0,14122.0,13386.0,0.0,0.0,319925.0,2023,-5
3,2023-04-18,18 Apr,,,,,,,,,,178187.0,,,Road,,,,,191984.0,14867.0,13929.0,0.0,0.0,370171.0,2023,-4
4,2023-04-19,19 Apr,,,,,,,,,,214315.0,,,Road,,,,,232067.0,15575.0,14638.0,0.0,0.0,446382.0,2023,-3
5,2023-04-20,20 Apr,,,,,,,,,,222748.0,,,Road,,,,,203276.0,14553.0,14682.0,0.0,0.0,426024.0,2023,-2
6,2023-04-21,21 Apr,,,,,,,,,,166480.0,,,Road,,,,,144370.0,12464.0,12817.0,0.0,0.0,310850.0,2023,-1
7,2023-04-22,22 Apr,,,,,,,,,,91233.0,,,Road,,,,,93062.0,8129.0,7666.0,0.0,0.0,184295.0,2023,0
8,2023-04-23,23 Apr,,,,,,,,,,145986.0,,,Road,,,,,150393.0,11022.0,10712.0,0.0,0.0,296379.0,2023,1
9,2023-04-24,24 Apr,,,,,,,,,,184545.0,,,Road,,,,,208503.0,13417.0,12697.0,0.0,0.0,393048.0,2023,2
10,2023-04-25,25 Apr,,,,,,,,,,197774.0,,,Road,,,,,253618.0,14065.0,13087.0,0.0,0.0,451392.0,2023,3
11,2023-04-26,26 Apr,,,,,,,,,,191564.0,,,Road,,,,,251085.0,14576.0,13785.0,0.0,0.0,442649.0,2023,4
0,2024-04-03,03 Apr,1985.0,1996.0,188147.0,189637.0,295.0,297.0,39790.0,47275.0,236912.0,227937.0,2293.0,2280.0,Air,,,,,,,,,,,2024,-7
1,2024-04-04,04 Apr,2142.0,2166.0,209413.0,212803.0,298.0,305.0,44674.0,51112.0,263915.0,254087.0,2471.0,2440.0,Air,,,,,,,,,,,2024,-6
2,2024-04-05,05 Apr,2356.0,2370.0,251419.0,255382.0,304.0,310.0,44518.0,55043.0,310425.0,295937.0,2680.0,2660.0,Air,,,,,,,,,,,2024,-5
3,2024-04-06,06 Apr,2353.0,2365.0,273123.0,274098.0,305.0,305.0,45132.0,55527.0,329625.0,318255.0,2670.0,2658.0,Air,,,,,,,,,,,2024,-4
4,2024-04-07,07 Apr,2044.0,2040.0,248708.0,250817.0,314.0,311.0,45813.0,56225.0,307042.0,294521.0,2351.0,2358.0,Air,,,,,,,,,,,2024,-3
5,2024-04-08,08 Apr,2267.0,2276.0,228477.0,228236.0,301.0,304.0,42896.0,52500.0,280736.0,271373.0,2580.0,2568.0,Air,,,,,,,,,,,2024,-2
6,2024-04-09,09 Apr,1996.0,1999.0,190470.0,192405.0,285.0,282.0,41109.0,47026.0,239431.0,231579.0,2281.0,2281.0,Air,,,,,,,,,,,2024,-1
7,2024-04-10,10 Apr,1237.0,1227.0,133618.0,129731.0,287.0,294.0,46289.0,47553.0,177284.0,179907.0,1521.0,1524.0,Air,,,,,,,,,,,2024,0
8,2024-04-11,11 Apr,1358.0,1364.0,138006.0,140120.0,297.0,294.0,48808.0,47522.0,187642.0,186814.0,1658.0,1655.0,Air,,,,,,,,,,,2024,1
9,2024-04-12,12 Apr,1596.0,1600.0,160990.0,162994.0,307.0,306.0,55737.0,48965.0,211959.0,216727.0,1906.0,1903.0,Air,,,,,,,,,,,2024,2
10,2024-04-13,13 Apr,1835.0,1840.0,195740.0,198239.0,289.0,292.0,55005.0,49844.0,248083.0,250745.0,2132.0,2124.0,Air,,,,,,,,,,,2024,3
11,2024-04-14,14 Apr,1804.0,1807.0,246803.0,250049.0,316.0,315.0,58230.0,54286.0,304335.0,305033.0,2122.0,2120.0,Air,,,,,,,,,,,2024,4
0,2024-04-03,03 Apr,,,,,,,,,,,,,Sea,1082.0,1049.0,67382.0,70509.0,,,,,,,2024,-7
1,2024-04-04,04 Apr,,,,,,,,,,,,,Sea,1034.0,991.0,76462.0,72738.0,,,,,,,2024,-6
2,2024-04-05,05 Apr,,,,,,,,,,,,,Sea,1134.0,1274.0,96323.0,82725.0,,,,,,,2024,-5
3,2024-04-06,06 Apr,,,,,,,,,,,,,Sea,1242.0,1248.0,99069.0,100199.0,,,,,,,2024,-4
4,2024-04-07,07 Apr,,,,,,,,,,,,,Sea,1234.0,1214.0,94138.0,95038.0,,,,,,,2024,-3
5,2024-04-08,08 Apr,,,,,,,,,,,,,Sea,1237.0,1257.0,87267.0,97999.0,,,,,,,2024,-2
6,2024-04-09,09 Apr,,,,,,,,,,,,,Sea,1159.0,1113.0,68083.0,80775.0,,,,,,,2024,-1
7,2024-04-10,10 Apr,,,,,,,,,,,,,Sea,812.0,804.0,55305.0,54064.0,,,,,,,2024,0
8,2024-04-11,11 Apr,,,,,,,,,,,,,Sea,1087.0,1049.0,72109.0,69195.0,,,,,,,2024,1
9,2024-04-12,12 Apr,,,,,,,,,,,,,Sea,1094.0,1142.0,80220.0,73805.0,,,,,,,2024,2
10,2024-04-13,13 Apr,,,,,,,,,,,,,Sea,1159.0,1154.0,103279.0,89926.0,,,,,,,2024,3
11,2024-04-14,14 Apr,,,,,,,,,,,,,Sea,1213.0,1158.0,115310.0,102205.0,,,,,,,2024,4
0,2024-04-03,03 Apr,,,,,,,,,,137958.0,,,Road,,,,,147636.0,12979.0,12638.0,33043.0,35090.0,285594.0,2024,-7
1,2024-04-04,04 Apr,,,,,,,,,,153249.0,,,Road,,,,,164651.0,13747.0,12970.0,41183.0,38197.0,317900.0,2024,-6
2,2024-04-05,05 Apr,,,,,,,,,,182608.0,,,Road,,,,,209392.0,14867.0,14267.0,45423.0,48937.0,392000.0,2024,-5
3,2024-04-06,06 Apr,,,,,,,,,,230734.0,,,Road,,,,,253275.0,16427.0,15759.0,68442.0,60743.0,484009.0,2024,-4
4,2024-04-07,07 Apr,,,,,,,,,,264357.0,,,Road,,,,,272837.0,17178.0,16686.0,80514.0,69849.0,537194.0,2024,-3
5,2024-04-08,08 Apr,,,,,,,,,,245359.0,,,Road,,,,,260496.0,16782.0,16394.0,64764.0,57775.0,505855.0,2024,-2
6,2024-04-09,09 Apr,,,,,,,,,,202261.0,,,Road,,,,,205917.0,14427.0,14683.0,55053.0,42047.0,408178.0,2024,-1
7,2024-04-10,10 Apr,,,,,,,,,,106083.0,,,Road,,,,,119188.0,9076.0,8903.0,25996.0,24767.0,225271.0,2024,0
8,2024-04-11,11 Apr,,,,,,,,,,158588.0,,,Road,,,,,187182.0,12506.0,11838.0,42718.0,46177.0,345770.0,2024,1
9,2024-04-12,12 Apr,,,,,,,,,,188542.0,,,Road,,,,,216989.0,13951.0,13537.0,45052.0,52485.0,405531.0,2024,2
10,2024-04-13,13 Apr,,,,,,,,,,228563.0,,,Road,,,,,270514.0,15245.0,14478.0,46577.0,74638.0,499077.0,2024,3
11,2024-04-14,14 Apr,,,,,,,,,,251722.0,,,Road,,,,,322305.0,16057.0,15008.0,55756.0,93849.0,574027.0,2024,4
0,2025-03-24,24 Mar,1962.0,1963.0,202398.0,203724.0,313.0,316.0,38962.0,51660.0,255384.0,241360.0,2279.0,2275.0,Air,,,,,,,,,,,2025,-7
1,2025-03-25,25 Mar,1952.0,1958.0,205787.0,207029.0,313.0,319.0,40542.0,52610.0,259639.0,246329.0,2277.0,2265.0,Air,,,,,,,,,,,2025,-6
2,2025-03-26,26 Mar,2009.0,2018.0,220660.0,221640.0,323.0,324.0,43810.0,55934.0,277574.0,264470.0,2342.0,2332.0,Air,,,,,,,,,,,2025,-5
3,2025-03-27,27 Mar,2028.0,2030.0,231922.0,233396.0,323.0,323.0,46408.0,57328.0,290724.0,278330.0,2353.0,2351.0,Air,,,,,,,,,,,2025,-4
4,2025-03-28,28 Mar,2121.0,2113.0,244849.0,245371.0,337.0,340.0,52360.0,60620.0,305991.0,297209.0,2453.0,2458.0,Air,,,,,,,,,,,2025,-3
5,2025-03-29,29 Mar,1910.0,1903.0,220049.0,217466.0,226.0,248.0,32051.0,41919.0,259385.0,252100.0,2151.0,2136.0,Air,,,,,,,,,,,2025,-2
6,2025-03-30,30 Mar,1551.0,1540.0,189334.0,188426.0,325.0,302.0,49795.0,51458.0,239884.0,239129.0,1842.0,1876.0,Air,,,,,,,,,,,2025,-1
7,2025-03-31,31 Mar,1223.0,1227.0,143652.0,145680.0,325.0,335.0,48717.0,57074.0,202754.0,192369.0,1562.0,1548.0,Air,,,,,,,,,,,2025,0
8,2025-04-01,01 Apr,1424.0,1434.0,157557.0,159215.0,327.0,330.0,51817.0,55519.0,214734.0,209374.0,1764.0,1751.0,Air,,,,,,,,,,,2025,1
9,2025-04-02,02 Apr,1441.0,1440.0,179160.0,179215.0,337.0,341.0,56772.0,54813.0,234028.0,235932.0,1781.0,1778.0,Air,,,,,,,,,,,2025,2
10,2025-04-03,03 Apr,1509.0,1504.0,184659.0,185072.0,349.0,347.0,63619.0,54515.0,239587.0,248278.0,1851.0,1858.0,Air,,,,,,,,,,,2025,3
11,2025-04-04,04 Apr,1661.0,1668.0,202960.0,205073.0,356.0,345.0,67253.0,50463.0,255536.0,270213.0,2013.0,2017.0,Air,,,,,,,,,,,2025,4
0,2025-03-24,24 Mar,,,,,,,,,,,,,Sea,1398.0,1198.0,83942.0,85623.0,,,,,,,2025,-7
1,2025-03-25,25 Mar,,,,,,,,,,,,,Sea,1340.0,1060.0,69148.0,70856.0,,,,,,,2025,-6
2,2025-03-26,26 Mar,,,,,,,,,,,,,Sea,1456.0,1241.0,86342.0,57928.0,,,,,,,2025,-5
3,2025-03-27,27 Mar,,,,,,,,,,,,,Sea,1299.0,1056.0,75028.0,28560.0,,,,,,,2025,-4
4,2025-03-28,28 Mar,,,,,,,,,,,,,Sea,1518.0,1408.0,113990.0,58799.0,,,,,,,2025,-3
5,2025-03-29,29 Mar,,,,,,,,,,,,,Sea,1332.0,1129.0,72083.0,55207.0,,,,,,,2025,-2
6,2025-03-30,30 Mar,,,,,,,,,,,,,Sea,1396.0,1217.0,77622.0,45590.0,,,,,,,2025,-1
7,2025-03-31,31 Mar,,,,,,,,,,,,,Sea,1036.0,999.0,72513.0,50967.0,,,,,,,2025,0
8,2025-04-01,01 Apr,,,,,,,,,,,,,Sea,1386.0,1243.0,84868.0,40474.0,,,,,,,2025,1
9,2025-04-02,02 Apr,,,,,,,,,,,,,Sea,808.0,935.0,63738.0,24532.0,,,,,,,2025,2
10,2025-04-03,03 Apr,,,,,,,,,,,,,Sea,1650.0,1469.0,136702.0,53181.0,,,,,,,2025,3
11,2025-04-04,04 Apr,,,,,,,,,,,,,Sea,1540.0,1486.0,113771.0,54164.0,,,,,,,2025,4
0,2025-03-24,24 Mar,,,,,,,,,,135844.0,,,Road,,,,,145687.0,12629.0,12030.0,49599.0,54308.0,281531.0,2025,-7
1,2025-03-25,25 Mar,,,,,,,,,,140875.0,,,Road,,,,,155492.0,12840.0,12003.0,49796.0,61878.0,296367.0,2025,-6
2,2025-03-26,26 Mar,,,,,,,,,,163190.0,,,Road,,,,,174288.0,14265.0,13333.0,63632.0,68946.0,337478.0,2025,-5
3,2025-03-27,27 Mar,,,,,,,,,,190227.0,,,Road,,,,,190615.0,13957.0,13437.0,69898.0,71631.0,380842.0,2025,-4
4,2025-03-28,28 Mar,,,,,,,,,,221414.0,,,Road,,,,,203057.0,14117.0,14059.0,89692.0,75714.0,424471.0,2025,-3
5,2025-03-29,29 Mar,,,,,,,,,,212736.0,,,Road,,,,,195367.0,13723.0,13388.0,85137.0,69465.0,408103.0,2025,-2
6,2025-03-30,30 Mar,,,,,,,,,,171093.0,,,Road,,,,,154843.0,11751.0,12572.0,68795.0,53701.0,325936.0,2025,-1
7,2025-03-31,31 Mar,,,,,,,,,,87182.0,,,Road,,,,,85916.0,6743.0,6966.0,32138.0,31043.0,173098.0,2025,0
8,2025-04-01,01 Apr,,,,,,,,,,149532.0,,,Road,,,,,160444.0,10775.0,10668.0,58146.0,63135.0,309976.0,2025,1
9,2025-04-02,02 Apr,,,,,,,,,,143132.0,,,Road,,,,,166974.0,10909.0,10088.0,49524.0,65862.0,310106.0,2025,2
10,2025-04-03,03 Apr,,,,,,,,,,113532.0,,,Road,,,,,152681.0,9364.0,8252.0,29072.0,51253.0,266213.0,2025,3
11,2025-04-04,04 Apr,,,,,,,,,,134139.0,,,Road,,,,,195911.0,11777.0,9287.0,39395.0,73658.0,330050.0,2025,4
